"","...1","Unique ID","Motivo devolução"
"1",1,"ID228828829","Não informado"
"2",2,"ID603603603","Arrependimento"
"3",3,"ID685585585","Produto com defeito"
"4",4,"ID131531531","Produto com defeito"
"5",5,"ID221621621","Arrependimento"
"6",6,"ID121621622","Produto com defeito"
"7",7,"ID216216216","Arrependimento"
"8",8,"ID629729729","Não informado"
"9",9,"ID692792792","Não informado"
"10",10,"ID260360360","Não informado"
"11",11,"ID287387387","Produto com defeito"
"12",12,"ID514414414","Arrependimento"
"13",13,"ID763963963","Produto com defeito"
"14",14,"ID640540540","Produto com defeito"
"15",15,"ID900900900","Arrependimento"
"16",16,"ID154054054","Produto com defeito"
"17",17,"ID100000000","Arrependimento"
"18",18,"ID102702703","Não informado"
"19",19,"ID735135134","Arrependimento"
"20",20,"ID914414414","Produto com defeito"
"21",21,"ID318018018","Produto com defeito"
"22",22,"ID686486486","Arrependimento"
"23",23,"ID518918918","Produto com defeito"
"24",24,"ID828828828","Não informado"
"25",25,"ID679279279","Arrependimento"
"26",26,"ID841441441","Arrependimento"
"27",27,"ID433333333","Arrependimento"
"28",28,"ID251351351","Arrependimento"
"29",29,"ID210810811","Produto com defeito"
"30",30,"ID834234233","Produto com defeito"
"31",31,"ID699999999","Arrependimento"
"32",32,"ID810810810","Arrependimento"
"33",33,"ID849549549","Arrependimento"
"34",34,"ID299099099","Não informado"
"35",35,"ID175675676","Arrependimento"
"36",36,"ID750450450","Arrependimento"
"37",37,"ID411711711","Não informado"
"38",38,"ID817117116","Produto com defeito"
"39",39,"ID943243242","Arrependimento"
"40",40,"ID763063062","Produto com defeito"
"41",41,"ID545045045","Arrependimento"
"42",42,"ID500900900","Produto com defeito"
"43",43,"ID239639639","Arrependimento"
"44",44,"ID385585585","Arrependimento"
"45",45,"ID835135134","Não informado"
"46",46,"ID109009009","Produto com defeito"
"47",47,"ID585585585","Não informado"
"48",48,"ID421621621","Não informado"
"49",49,"ID830630630","Produto com defeito"
"50",50,"ID645945945","Produto com defeito"
"51",51,"ID710810810","Arrependimento"
"52",52,"ID511711711","Arrependimento"
"53",53,"ID200900901","Produto com defeito"
"54",54,"ID696396396","Arrependimento"
"55",55,"ID538738738","Arrependimento"
"56",56,"ID234234234","Produto com defeito"
"57",57,"ID530630630","Não informado"
"58",58,"ID597297297","Arrependimento"
"59",59,"ID518018018","Arrependimento"
"60",60,"ID918918918","Não informado"
"61",61,"ID536936936","Produto com defeito"
"62",62,"ID441441441","Arrependimento"
"63",63,"ID581081081","Arrependimento"
"64",64,"ID609909909","Não informado"
"65",65,"ID382882883","Arrependimento"
"66",66,"ID570270270","Produto com defeito"
"67",67,"ID764864864","Não informado"
"68",68,"ID386486486","Arrependimento"
"69",69,"ID405405405","Arrependimento"
"70",70,"ID771171170","Produto com defeito"
"71",71,"ID627927927","Produto com defeito"
"72",72,"ID353153153","Não informado"
"73",73,"ID716216216","Arrependimento"
"74",74,"ID806306306","Arrependimento"
"75",75,"ID864864864","Arrependimento"
"76",76,"ID141441441","Produto com defeito"
"77",77,"ID425225225","Arrependimento"
"78",78,"ID656756756","Produto com defeito"
"79",79,"ID275675675","Não informado"
"80",80,"ID509009009","Não informado"
"81",81,"ID146846847","Arrependimento"
"82",82,"ID670270270","Arrependimento"
"83",83,"ID394594594","Produto com defeito"
"84",84,"ID169369369","Arrependimento"
"85",85,"ID888288287","Não informado"
"86",86,"ID520720720","Arrependimento"
"87",87,"ID813513513","Produto com defeito"
"88",88,"ID170270270","Arrependimento"
"89",89,"ID971171170","Não informado"
"90",90,"ID529729729","Não informado"
"91",91,"ID652252252","Não informado"
"92",92,"ID590990990","Arrependimento"
"93",93,"ID105405405","Não informado"
"94",94,"ID517117117","Não informado"
"95",95,"ID526126126","Produto com defeito"
"96",96,"ID745945945","Produto com defeito"
"97",97,"ID718918918","Arrependimento"
"98",98,"ID862162161","Produto com defeito"
"99",99,"ID542342342","Arrependimento"
"100",100,"ID104504504","Produto com defeito"
"101",101,"ID327927928","Não informado"
"102",102,"ID347747747","Não informado"
"103",103,"ID707207207","Produto com defeito"
"104",104,"ID872972972","Produto com defeito"
"105",105,"ID904504504","Não informado"
"106",106,"ID308108108","Não informado"
"107",107,"ID367567567","Produto com defeito"
"108",108,"ID772072071","Arrependimento"
"109",109,"ID409909910","Não informado"
"110",110,"ID173873874","Arrependimento"
"111",111,"ID113513513","Produto com defeito"
"112",112,"ID637837837","Produto com defeito"
"113",113,"ID876576576","Não informado"
"114",114,"ID294594594","Arrependimento"
"115",115,"ID901801801","Arrependimento"
"116",116,"ID403603603","Não informado"
"117",117,"ID612612612","Não informado"
"118",118,"ID201801802","Produto com defeito"
"119",119,"ID445045045","Produto com defeito"
"120",120,"ID436036036","Não informado"
"121",121,"ID114414414","Arrependimento"
"122",122,"ID815315315","Produto com defeito"
"123",123,"ID592792792","Arrependimento"
"124",124,"ID639639639","Não informado"
"125",125,"ID190090090","Arrependimento"
"126",126,"ID600900900","Não informado"
"127",127,"ID416216216","Não informado"
"128",128,"ID461261261","Produto com defeito"
"129",129,"ID694594594","Produto com defeito"
"130",130,"ID978378377","Produto com defeito"
"131",131,"ID430630630","Não informado"
"132",132,"ID957657657","Não informado"
"133",133,"ID997297296","Produto com defeito"
"134",134,"ID449549549","Produto com defeito"
"135",135,"ID528828828","Arrependimento"
"136",136,"ID499099099","Arrependimento"
"137",137,"ID265765766","Não informado"
"138",138,"ID793693693","Produto com defeito"
"139",139,"ID916216215","Não informado"
"140",140,"ID456756756","Não informado"
"141",141,"ID875675675","Não informado"
"142",142,"ID153153153","Não informado"
"143",143,"ID402702702","Arrependimento"
"144",144,"ID760360360","Não informado"
"145",145,"ID510810810","Produto com defeito"
"146",146,"ID110810811","Produto com defeito"
"147",147,"ID563963963","Produto com defeito"
"148",148,"ID756756756","Arrependimento"
"149",149,"ID909909909","Produto com defeito"
"150",150,"ID660360360","Produto com defeito"
"151",151,"ID822522522","Produto com defeito"
"152",152,"ID681981981","Produto com defeito"
"153",153,"ID996396395","Não informado"
"154",154,"ID208108108","Produto com defeito"
"155",155,"ID301801802","Arrependimento"
"156",156,"ID728828828","Produto com defeito"
"157",157,"ID478378378","Arrependimento"
"158",158,"ID345945946","Não informado"
"159",159,"ID326126126","Não informado"
"160",160,"ID946846846","Não informado"
"161",161,"ID666666666","Arrependimento"
"162",162,"ID218918919","Produto com defeito"
"163",163,"ID951351350","Arrependimento"
"164",164,"ID780180179","Não informado"
"165",165,"ID532432432","Arrependimento"
"166",166,"ID136936937","Não informado"
"167",167,"ID878378378","Arrependimento"
"168",168,"ID737837837","Não informado"
"169",169,"ID151351351","Não informado"
"170",170,"ID259459459","Produto com defeito"
"171",171,"ID525225225","Arrependimento"
"172",172,"ID309909910","Produto com defeito"
"173",173,"ID654954954","Arrependimento"
"174",174,"ID549549549","Não informado"
"175",175,"ID490090090","Não informado"
"176",176,"ID954954954","Produto com defeito"
"177",177,"ID389189189","Arrependimento"
"178",178,"ID311711711","Produto com defeito"
"179",179,"ID801801801","Produto com defeito"
"180",180,"ID545945945","Arrependimento"
"181",181,"ID768468468","Não informado"
"182",182,"ID554054054","Arrependimento"
"183",183,"ID964864864","Não informado"
"184",184,"ID300900901","Produto com defeito"
"185",185,"ID193693694","Não informado"
"186",186,"ID464864864","Produto com defeito"
"187",187,"ID453153153","Produto com defeito"
"188",188,"ID632432432","Arrependimento"
"189",189,"ID424324324","Não informado"
"190",190,"ID345045045","Produto com defeito"
"191",191,"ID913513513","Produto com defeito"
"192",192,"ID253153153","Arrependimento"
"193",193,"ID156756757","Não informado"
"194",194,"ID844144143","Produto com defeito"
"195",195,"ID134234234","Não informado"
"196",196,"ID531531531","Produto com defeito"
"197",197,"ID291891892","Produto com defeito"
"198",198,"ID519819819","Não informado"
"199",199,"ID818018017","Produto com defeito"
"200",200,"ID959459459","Produto com defeito"
"201",201,"ID799099098","Não informado"
"202",202,"ID870270269","Não informado"
"203",203,"ID404504504","Arrependimento"
"204",204,"ID727927927","Arrependimento"
"205",205,"ID223423423","Arrependimento"
"206",206,"ID310810811","Produto com defeito"
"207",207,"ID305405405","Produto com defeito"
"208",208,"ID782882882","Não informado"
"209",209,"ID142342342","Arrependimento"
"210",210,"ID189189189","Não informado"
"211",211,"ID881981981","Produto com defeito"
"212",212,"ID496396396","Produto com defeito"
"213",213,"ID700900900","Não informado"
"214",214,"ID829729729","Não informado"
"215",215,"ID434234234","Não informado"
"216",216,"ID181981982","Produto com defeito"
"217",217,"ID842342342","Arrependimento"
"218",218,"ID400000000","Produto com defeito"
"219",219,"ID816216215","Produto com defeito"
"220",220,"ID663963963","Produto com defeito"
"221",221,"ID323423423","Arrependimento"
"222",222,"ID281981982","Arrependimento"
"223",223,"ID366666666","Arrependimento"
"224",224,"ID942342341","Arrependimento"
"225",225,"ID941441441","Produto com defeito"
"226",226,"ID348648648","Não informado"
"227",227,"ID282882883","Produto com defeito"
"228",228,"ID981081080","Arrependimento"
"229",229,"ID778378378","Arrependimento"
"230",230,"ID869369369","Produto com defeito"
"231",231,"ID484684684","Não informado"
"232",232,"ID256756757","Arrependimento"
"233",233,"ID894594594","Não informado"
"234",234,"ID571171171","Não informado"
"235",235,"ID891891891","Arrependimento"
"236",236,"ID699099098","Arrependimento"
"237",237,"ID746846846","Não informado"
"238",238,"ID236936937","Produto com defeito"
"239",239,"ID706306306","Produto com defeito"
"240",240,"ID803603603","Produto com defeito"
"241",241,"ID557657657","Arrependimento"
"242",242,"ID304504504","Não informado"
"243",243,"ID296396396","Produto com defeito"
"244",244,"ID947747747","Não informado"
"245",245,"ID184684685","Não informado"
"246",246,"ID776576576","Arrependimento"
"247",247,"ID540540540","Produto com defeito"
"248",248,"ID676576576","Produto com defeito"
"249",249,"ID575675675","Produto com defeito"
"250",250,"ID257657657","Não informado"
"251",251,"ID689189189","Não informado"
"252",252,"ID826126125","Arrependimento"
"253",253,"ID590090090","Arrependimento"
"254",254,"ID467567567","Não informado"
"255",255,"ID950450450","Não informado"
"256",256,"ID225225225","Arrependimento"
"257",257,"ID601801801","Arrependimento"
"258",258,"ID515315315","Arrependimento"
"259",259,"ID642342342","Arrependimento"
"260",260,"ID649549549","Não informado"
"261",261,"ID631531531","Produto com defeito"
"262",262,"ID138738739","Arrependimento"
"263",263,"ID427027027","Não informado"
"264",264,"ID399099099","Produto com defeito"
"265",265,"ID370270270","Não informado"
"266",266,"ID288288288","Não informado"
"267",267,"ID724324324","Arrependimento"
"268",268,"ID329729729","Não informado"
"269",269,"ID787387387","Produto com defeito"
"270",270,"ID381981982","Não informado"
"271",271,"ID154954955","Produto com defeito"
"272",272,"ID578378378","Não informado"
"273",273,"ID903603603","Não informado"
"274",274,"ID786486486","Não informado"
"275",275,"ID553153153","Arrependimento"
"276",276,"ID775675675","Não informado"
"277",277,"ID690990990","Não informado"
"278",278,"ID383783783","Não informado"
"279",279,"ID919819819","Arrependimento"
"280",280,"ID860360360","Produto com defeito"
"281",281,"ID215315315","Arrependimento"
"282",282,"ID905405405","Produto com defeito"
"283",283,"ID358558558","Produto com defeito"
"284",284,"ID479279279","Arrependimento"
"285",285,"ID535135135","Produto com defeito"
"286",286,"ID351351351","Arrependimento"
"287",287,"ID586486486","Produto com defeito"
"288",288,"ID396396396","Arrependimento"
"289",289,"ID502702702","Arrependimento"
"290",290,"ID313513513","Produto com defeito"
"291",291,"ID720720720","Arrependimento"
"292",292,"ID618918918","Não informado"
"293",293,"ID738738738","Produto com defeito"
"294",294,"ID472072072","Produto com defeito"
"295",295,"ID933333332","Arrependimento"
"296",296,"ID912612612","Não informado"
"297",297,"ID457657657","Produto com defeito"
"298",298,"ID350450450","Arrependimento"
"299",299,"ID325225225","Arrependimento"
"300",300,"ID734234234","Produto com defeito"
"301",301,"ID804504504","Arrependimento"
"302",302,"ID962162161","Arrependimento"
"303",303,"ID748648648","Não informado"
"304",304,"ID798198197","Não informado"
"305",305,"ID168468468","Produto com defeito"
"306",306,"ID315315315","Não informado"
"307",307,"ID671171171","Não informado"
"308",308,"ID488288288","Produto com defeito"
"309",309,"ID242342342","Arrependimento"
"310",310,"ID623423423","Arrependimento"
"311",311,"ID149549549","Não informado"
"312",312,"ID352252252","Não informado"
"313",313,"ID423423423","Não informado"
"314",314,"ID730630630","Não informado"
"315",315,"ID321621621","Não informado"
"316",316,"ID650450450","Arrependimento"
"317",317,"ID247747748","Produto com defeito"
"318",318,"ID627027026","Não informado"
"319",319,"ID276576576","Arrependimento"
"320",320,"ID237837838","Não informado"
"321",321,"ID972072071","Não informado"
"322",322,"ID214414414","Produto com defeito"
"323",323,"ID344144144","Arrependimento"
"324",324,"ID523423423","Arrependimento"
"325",325,"ID390090090","Produto com defeito"
"326",326,"ID818918918","Arrependimento"
"327",327,"ID373873874","Arrependimento"
"328",328,"ID319819820","Produto com defeito"
"329",329,"ID512612612","Arrependimento"
"330",330,"ID235135135","Produto com defeito"
"331",331,"ID848648648","Arrependimento"
"332",332,"ID560360360","Produto com defeito"
"333",333,"ID261261261","Arrependimento"
"334",334,"ID338738738","Arrependimento"
"335",335,"ID583783783","Não informado"
"336",336,"ID773873873","Produto com defeito"
"337",337,"ID199099099","Arrependimento"
"338",338,"ID909009008","Não informado"
"339",339,"ID172072072","Não informado"
"340",340,"ID316216216","Não informado"
"341",341,"ID582882882","Não informado"
"342",342,"ID853153152","Não informado"
"343",343,"ID754954954","Produto com defeito"
"344",344,"ID714414414","Produto com defeito"
"345",345,"ID893693693","Arrependimento"
"346",346,"ID364864865","Arrependimento"
"347",347,"ID630630630","Arrependimento"
"348",348,"ID302702702","Produto com defeito"
"349",349,"ID238738739","Arrependimento"
"350",350,"ID459459459","Não informado"
