"","Unique ID","Motivo devolução"
"1","ID903603603","Produto com defeito"
"2","ID370270270","Arrependimento"
"3","ID425225225","Produto com defeito"
"4","ID681981981","Produto com defeito"
"5","ID236936937","Produto com defeito"
"6","ID100000000","Produto com defeito"
"7","ID756756756","Arrependimento"
"8","ID347747747","Não informado"
"9","ID603603603","Produto com defeito"
"10","ID239639639","Não informado"
"11","ID601801801","Produto com defeito"
"12","ID914414414","Produto com defeito"
"13","ID199099099","Arrependimento"
"14","ID905405405","Arrependimento"
"15","ID154054054","Produto com defeito"
"16","ID459459459","Não informado"
"17","ID234234234","Não informado"
"18","ID860360360","Não informado"
"19","ID972072071","Arrependimento"
"20","ID296396396","Produto com defeito"
"21","ID750450450","Produto com defeito"
"22","ID193693694","Arrependimento"
"23","ID557657657","Produto com defeito"
"24","ID609909909","Arrependimento"
"25","ID257657657","Arrependimento"
"26","ID424324324","Produto com defeito"
"27","ID618918918","Não informado"
"28","ID352252252","Arrependimento"
"29","ID169369369","Arrependimento"
"30","ID679279279","Produto com defeito"
"31","ID964864864","Produto com defeito"
"32","ID528828828","Não informado"
"33","ID467567567","Arrependimento"
"34","ID421621621","Produto com defeito"
"35","ID835135134","Arrependimento"
"36","ID281981982","Não informado"
"37","ID517117117","Não informado"
"38","ID545045045","Não informado"
"39","ID813513513","Produto com defeito"
"40","ID153153153","Não informado"
"41","ID154954955","Arrependimento"
"42","ID461261261","Produto com defeito"
"43","ID247747748","Produto com defeito"
"44","ID763963963","Produto com defeito"
"45","ID218918919","Não informado"
"46","ID138738739","Arrependimento"
"47","ID764864864","Não informado"
"48","ID754954954","Não informado"
"49","ID509009009","Arrependimento"
"50","ID735135134","Arrependimento"
"51","ID345945946","Produto com defeito"
"52","ID951351350","Não informado"
"53","ID799099098","Produto com defeito"
"54","ID916216215","Não informado"
"55","ID654954954","Não informado"
"56","ID734234234","Não informado"
"57","ID650450450","Produto com defeito"
"58","ID276576576","Arrependimento"
"59","ID445045045","Arrependimento"
"60","ID901801801","Produto com defeito"
"61","ID746846846","Não informado"
"62","ID656756756","Arrependimento"
"63","ID327927928","Arrependimento"
"64","ID156756757","Produto com defeito"
"65","ID841441441","Não informado"
"66","ID778378378","Arrependimento"
"67","ID399099099","Produto com defeito"
"68","ID396396396","Não informado"
"69","ID642342342","Não informado"
"70","ID900900900","Arrependimento"
"71","ID542342342","Arrependimento"
"72","ID816216215","Arrependimento"
"73","ID367567567","Arrependimento"
"74","ID737837837","Não informado"
"75","ID637837837","Produto com defeito"
"76","ID235135135","Arrependimento"
"77","ID942342341","Arrependimento"
"78","ID660360360","Arrependimento"
"79","ID578378378","Arrependimento"
"80","ID309909910","Não informado"
"81","ID344144144","Não informado"
"82","ID242342342","Arrependimento"
"83","ID453153153","Produto com defeito"
"84","ID102702703","Arrependimento"
"85","ID862162161","Não informado"
"86","ID941441441","Arrependimento"
"87","ID515315315","Não informado"
"88","ID351351351","Arrependimento"
"89","ID876576576","Produto com defeito"
"90","ID318018018","Produto com defeito"
"91","ID121621622","Produto com defeito"
"92","ID630630630","Produto com defeito"
"93","ID168468468","Arrependimento"
"94","ID308108108","Produto com defeito"
"95","ID818918918","Produto com defeito"
"96","ID699999999","Arrependimento"
"97","ID348648648","Produto com defeito"
"98","ID319819820","Arrependimento"
"99","ID826126125","Produto com defeito"
"100","ID869369369","Produto com defeito"
"101","ID706306306","Arrependimento"
"102","ID878378378","Produto com defeito"
"103","ID690990990","Não informado"
"104","ID110810811","Arrependimento"
"105","ID870270269","Arrependimento"
"106","ID822522522","Produto com defeito"
"107","ID184684685","Produto com defeito"
"108","ID311711711","Não informado"
"109","ID288288288","Arrependimento"
"110","ID848648648","Arrependimento"
"111","ID909909909","Não informado"
"112","ID771171170","Produto com defeito"
"113","ID787387387","Arrependimento"
"114","ID500900900","Arrependimento"
"115","ID959459459","Não informado"
"116","ID627027026","Arrependimento"
"117","ID499099099","Produto com defeito"
"118","ID919819819","Arrependimento"
"119","ID888288287","Produto com defeito"
"120","ID225225225","Produto com defeito"
"121","ID538738738","Não informado"
"122","ID947747747","Produto com defeito"
"123","ID830630630","Arrependimento"
"124","ID716216216","Produto com defeito"
"125","ID529729729","Produto com defeito"
"126","ID201801802","Não informado"
"127","ID585585585","Arrependimento"
"128","ID745945945","Produto com defeito"
"129","ID294594594","Arrependimento"
"130","ID803603603","Não informado"
"131","ID801801801","Arrependimento"
"132","ID652252252","Não informado"
"133","ID382882883","Produto com defeito"
"134","ID872972972","Arrependimento"
"135","ID549549549","Produto com defeito"
"136","ID632432432","Arrependimento"
"137","ID409909910","Produto com defeito"
"138","ID560360360","Arrependimento"
"139","ID773873873","Arrependimento"
"140","ID251351351","Não informado"
"141","ID416216216","Arrependimento"
"142","ID260360360","Não informado"
"143","ID405405405","Arrependimento"
"144","ID350450450","Produto com defeito"
"145","ID353153153","Arrependimento"
"146","ID670270270","Não informado"
"147","ID400000000","Produto com defeito"
"148","ID629729729","Arrependimento"
"149","ID300900901","Produto com defeito"
"150","ID891891891","Produto com defeito"
"151","ID834234233","Não informado"
"152","ID909009008","Produto com defeito"
"153","ID631531531","Não informado"
"154","ID875675675","Arrependimento"
"155","ID700900900","Arrependimento"
"156","ID804504504","Produto com defeito"
"157","ID978378377","Arrependimento"
"158","ID149549549","Não informado"
"159","ID727927927","Produto com defeito"
"160","ID818018017","Produto com defeito"
"161","ID592792792","Produto com defeito"
"162","ID815315315","Produto com defeito"
"163","ID912612612","Não informado"
"164","ID540540540","Arrependimento"
"165","ID146846847","Não informado"
"166","ID238738739","Não informado"
"167","ID571171171","Não informado"
"168","ID383783783","Arrependimento"
"169","ID175675676","Arrependimento"
"170","ID728828828","Arrependimento"
"171","ID394594594","Arrependimento"
"172","ID305405405","Produto com defeito"
"173","ID488288288","Arrependimento"
"174","ID640540540","Não informado"
"175","ID325225225","Produto com defeito"
"176","ID971171170","Produto com defeito"
"177","ID810810810","Não informado"
"178","ID520720720","Arrependimento"
"179","ID962162161","Não informado"
"180","ID918918918","Não informado"
"181","ID364864865","Produto com defeito"
"182","ID933333332","Não informado"
"183","ID663963963","Não informado"
"184","ID237837838","Não informado"
"185","ID666666666","Não informado"
"186","ID996396395","Não informado"
"187","ID221621621","Não informado"
"188","ID261261261","Não informado"
"189","ID772072071","Produto com defeito"
"190","ID775675675","Não informado"
"191","ID798198197","Arrependimento"
"192","ID104504504","Arrependimento"
"193","ID639639639","Arrependimento"
"194","ID385585585","Produto com defeito"
"195","ID210810811","Não informado"
"196","ID403603603","Não informado"
"197","ID828828828","Não informado"
"198","ID531531531","Não informado"
"199","ID464864864","Não informado"
"200","ID404504504","Não informado"
"201","ID373873874","Arrependimento"
"202","ID259459459","Não informado"
"203","ID172072072","Arrependimento"
"204","ID748648648","Não informado"
"205","ID950450450","Arrependimento"
"206","ID366666666","Não informado"
"207","ID645945945","Não informado"
"208","ID329729729","Não informado"
"209","ID730630630","Arrependimento"
"210","ID943243242","Não informado"
"211","ID786486486","Arrependimento"
"212","ID389189189","Produto com defeito"
"213","ID484684684","Não informado"
"214","ID496396396","Não informado"
"215","ID600900900","Produto com defeito"
"216","ID479279279","Não informado"
"217","ID671171171","Arrependimento"
"218","ID696396396","Não informado"
"219","ID782882882","Produto com defeito"
"220","ID563963963","Não informado"
"221","ID282882883","Não informado"
"222","ID386486486","Produto com defeito"
"223","ID554054054","Não informado"
"224","ID316216216","Produto com defeito"
"225","ID253153153","Não informado"
"226","ID532432432","Arrependimento"
"227","ID842342342","Não informado"
"228","ID583783783","Arrependimento"
"229","ID434234234","Arrependimento"
"230","ID457657657","Arrependimento"
"231","ID490090090","Não informado"
"232","ID390090090","Arrependimento"
"233","ID478378378","Arrependimento"
"234","ID649549549","Produto com defeito"
"235","ID456756756","Arrependimento"
"236","ID134234234","Não informado"
"237","ID338738738","Não informado"
"238","ID523423423","Não informado"
"239","ID718918918","Não informado"
"240","ID686486486","Arrependimento"
"241","ID411711711","Arrependimento"
"242","ID313513513","Não informado"
"243","ID545945945","Produto com defeito"
"244","ID141441441","Arrependimento"
"245","ID109009009","Produto com defeito"
"246","ID707207207","Não informado"
"247","ID806306306","Arrependimento"
"248","ID215315315","Não informado"
"249","ID586486486","Produto com defeito"
"250","ID570270270","Arrependimento"
"251","ID817117116","Produto com defeito"
"252","ID275675675","Produto com defeito"
"253","ID430630630","Produto com defeito"
"254","ID190090090","Produto com defeito"
"255","ID913513513","Produto com defeito"
"256","ID793693693","Arrependimento"
"257","ID597297297","Produto com defeito"
"258","ID954954954","Produto com defeito"
"259","ID170270270","Arrependimento"
"260","ID849549549","Produto com defeito"
"261","ID853153152","Arrependimento"
"262","ID321621621","Arrependimento"
"263","ID881981981","Arrependimento"
"264","ID441441441","Produto com defeito"
"265","ID181981982","Não informado"
"266","ID315315315","Não informado"
"267","ID763063062","Não informado"
"268","ID590990990","Não informado"
"269","ID710810810","Arrependimento"
"270","ID323423423","Não informado"
"271","ID776576576","Arrependimento"
"272","ID894594594","Produto com defeito"
"273","ID692792792","Não informado"
"274","ID214414414","Produto com defeito"
"275","ID512612612","Não informado"
"276","ID904504504","Produto com defeito"
"277","ID627927927","Não informado"
"278","ID780180179","Arrependimento"
"279","ID381981982","Produto com defeito"
"280","ID105405405","Não informado"
"281","ID575675675","Arrependimento"
"282","ID981081080","Não informado"
"283","ID946846846","Produto com defeito"
"284","ID173873874","Arrependimento"
"285","ID760360360","Produto com defeito"
"286","ID114414414","Não informado"
"287","ID423423423","Não informado"
"288","ID893693693","Não informado"
"289","ID689189189","Produto com defeito"
"290","ID623423423","Não informado"
"291","ID472072072","Produto com defeito"
"292","ID228828829","Arrependimento"
"293","ID997297296","Arrependimento"
"294","ID302702702","Produto com defeito"
"295","ID304504504","Produto com defeito"
"296","ID189189189","Arrependimento"
"297","ID358558558","Não informado"
"298","ID502702702","Não informado"
"299","ID699099098","Arrependimento"
"300","ID525225225","Arrependimento"
"301","ID724324324","Produto com defeito"
"302","ID402702702","Não informado"
"303","ID514414414","Não informado"
"304","ID530630630","Produto com defeito"
"305","ID829729729","Arrependimento"
"306","ID864864864","Arrependimento"
"307","ID287387387","Arrependimento"
"308","ID536936936","Arrependimento"
"309","ID299099099","Arrependimento"
"310","ID685585585","Não informado"
"311","ID768468468","Arrependimento"
"312","ID535135135","Arrependimento"
"313","ID151351351","Produto com defeito"
"314","ID714414414","Produto com defeito"
"315","ID113513513","Produto com defeito"
"316","ID676576576","Produto com defeito"
"317","ID345045045","Arrependimento"
"318","ID427027027","Arrependimento"
"319","ID511711711","Produto com defeito"
"320","ID208108108","Arrependimento"
"321","ID720720720","Produto com defeito"
"322","ID553153153","Arrependimento"
"323","ID301801802","Não informado"
"324","ID200900901","Não informado"
"325","ID844144143","Não informado"
"326","ID581081081","Arrependimento"
"327","ID131531531","Arrependimento"
"328","ID142342342","Não informado"
"329","ID694594594","Arrependimento"
"330","ID433333333","Produto com defeito"
"331","ID526126126","Não informado"
"332","ID518018018","Não informado"
"333","ID738738738","Arrependimento"
"334","ID510810810","Produto com defeito"
"335","ID436036036","Arrependimento"
"336","ID519819819","Produto com defeito"
"337","ID326126126","Produto com defeito"
"338","ID612612612","Não informado"
"339","ID449549549","Produto com defeito"
"340","ID265765766","Produto com defeito"
"341","ID310810811","Não informado"
"342","ID590090090","Produto com defeito"
"343","ID582882882","Produto com defeito"
"344","ID256756757","Produto com defeito"
"345","ID216216216","Produto com defeito"
"346","ID136936937","Produto com defeito"
"347","ID957657657","Arrependimento"
"348","ID518918918","Arrependimento"
"349","ID291891892","Arrependimento"
"350","ID223423423","Produto com defeito"
